id,date,text,permalink,Brand,brand,polarity,sent,subjectivity
963085030917484546,2018-02-12 17:18,Dont buy Xiaomi mobile phone they hang a lot and get over heated. # DontBuyXiaomihttps://twitter.com/Flipkart/status/961514933811728384 …,https://twitter.com/jaytibhagat/status/963085030917484546,Xiaomi,Xiaomi,0.0,neutral,0.0
963073322991996935,2018-02-12 16:32,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ … via @ VentureBeat",https://twitter.com/OddSeed/status/963073322991996935,Xiaomi,Xiaomi,0.0,neutral,0.0
963070922767806466,2018-02-12 16:22,GASP MY PHONE CAN RECORD SCREEN NOW THANKS XIAOMI i can now show off my sbts and love live skills cougH,https://twitter.com/ooonooder/status/963070922767806466,Xiaomi,Xiaomi,0.27878787878787875,positive,0.43333333333333335
963065943827079168,2018-02-12 16:03,"Phones that are compatible with Vodafone VoLTE SIM: -- OnePlus - OnePlus 3, OnePlus 3T, OnePlus 5, OnePlus 5T -- Huawei - Honor View 10, Honor 9i, Honor 7X, Honor 8 Pro -- Xiaomi - Redmi 4, Mi Mix 2, Mi Max 2 -- Nokia - Nokia 5 and Nokia 8 -- Samsung- Samsung C9 Pro",https://twitter.com/gsing80/status/963065943827079168,Xiaomi,Xiaomi,0.0,neutral,0.0
963065607003414528,2018-02-12 16:01,"Probably my twt was not clear. Xiaomi doesn't compete on quality with Samsung but offers avg user many features for a cheaper price & okay reliab. Since I am focusing on cell phones, that is my point- Micromax and Karbon have been in business long enough but couldn't do it",https://twitter.com/Ray_luxuryyacht/status/963065607003414528,Xiaomi,Xiaomi,0.16666666666666666,positive,0.3805555555555555
963058423742042114,2018-02-12 15:33,"Anyone know how to remove a pattern lock off @ xiaomi phone running a Marshmellow 6.0? Their service (cloud) doesn't have an option, phone has google & xiaomi accounts linked and fingerprint. Fingerprint worked until the resert, now pattern is in place and locks the phone :/",https://twitter.com/icebreakr/status/963058423742042114,Xiaomi,Xiaomi,-0.25,negative,1.0
963054600868847618,2018-02-12 15:18,(Xiaomi Redmi Note 5A Android Phone) # 5_Inch_Android_Phones # Android_Phones # Electronics # Snake_Section on Key Features… Undergo a smooth user experience with Android 7.1.2 Dual-IMEI numbers and 4G bring along ultimate ... - https://gradezoo.com/shop/xiaomi-redmi-note-5a-android-phone/ …pic.twitter.com/WfK89gmXKH,https://twitter.com/dafitofficial/status/963054600868847618,Xiaomi,Xiaomi,0.13333333333333333,positive,0.8333333333333334
963049088651587584,2018-02-12 14:56,What apps does @ xiaomi_ke latest phones surpport and what OS are they using # XiaomiKenya # XiaomiNote5APrime,https://twitter.com/nairobiappweek/status/963049088651587584,Xiaomi,Xiaomi,0.5,positive,0.9
963047339555307525,2018-02-12 14:49,@ XiaomiIndia @ xiaomi I have placed a order on 5th Feb for Redmi 5a and today you say today that there is No Stock.. I had to wait for the day and then place the order and now this.. I had to gift this phone to someone very close and now I don't u have put me in trouble.,https://twitter.com/Vinittandale/status/963047339555307525,Xiaomi,Xiaomi,0.0,neutral,0.25
963035661883363328,2018-02-12 14:02,dont buy Mi phone becouse mi service very very bad after but if creat any problem in phone then face problem in service center and all service chargable in warrenty,https://twitter.com/singh007kumar/status/963035661883363328,Xiaomi,Xiaomi,-0.5049999999999999,negative,0.4833333333333333
963035505767174147,2018-02-12 14:02,"We are sorry about your experience with adroid phones. We are Xiaomi! And we've been in the market for the last 8yrs. We are the best Tech phone and we are number 1 in China, India, Malaysia, Singapore. We have 250M Mi Fans in 150 countries We even have a Guinness World Record",https://twitter.com/xiaomi_ke/status/963035505767174147,Xiaomi,Xiaomi,0.125,positive,0.4555555555555556
963027727920988161,2018-02-12 13:31,@ xiaomi @ RedmiIndia @ leijun @ jagograhakjago @ consaff @ MiIndiaSupport funny is your team takes phone for repair and gives it back after repairing without parts pic.twitter.com/JCDHub7QG4,https://twitter.com/faizanulhaq11/status/963027727920988161,Xiaomi,Xiaomi,0.125,positive,0.5
963021560142553088,2018-02-12 13:06,"Xiaomi Could Be Looking To Launch A Gaming Smartphone via Ubergizmo - While most flagship smartphones pack some pretty high-end specs that are more than capable of playing games and then some, Razer decided to launch a phone ... http://tinyurl.com/y9hr8w3n",https://twitter.com/kunalstar2204/status/963021560142553088,Xiaomi,Xiaomi,0.3625,positive,0.6
963021266423877632,2018-02-12 13:05,"Xiaomi Could Be Looking To Launch A Gaming Smartphone via Ubergizmo - While most flagship smartphones pack some pretty high-end specs that are more than capable of playing games and then some, Razer decided to launch a phone ... http://tinyurl.com/y9hr8w3n",https://twitter.com/BaruchProForum/status/963021266423877632,Xiaomi,Xiaomi,0.3625,positive,0.6
963020844950843393,2018-02-12 13:03,"Top phone China Xiaomi,Huawei,Meizu... Oneplus 5T Lava Red Unboxing and Giveawa… http://youtube.com/watch?v=uKmx6OnbuN0 …, see more http://tweetedtimes.com/v/413?s=tnp",https://twitter.com/ls1900/status/963020844950843393,Xiaomi,Xiaomi,0.3333333333333333,positive,0.3333333333333333
963020390992941056,2018-02-12 13:02,"Xiaomi Redmi Note 5 Leaks With Thin Bezels, Metal Body - The Xiaomi Redmi Note 5 is expected to launch in India on February 14, and the phone’s alleged render just surfaced. Some rumors suggested that the Redmi Note 5 will essentially be a rebranded R... http://ow.ly/ux5f50gsKbh",https://twitter.com/simplinow/status/963020390992941056,Xiaomi,Xiaomi,-0.15,negative,0.4125
963020271883079686,2018-02-12 13:01,"Xiaomi Could Be Looking To Launch A Gaming Smartphone - While most flagship smartphones pack some pretty high-end specs that are more than capable of playing games and then some, Razer decided to launch a phone dedicated to gaming. This involved inclu... http://ow.ly/aGfR50gsJI3",https://twitter.com/SDRgadgets/status/963020271883079686,Xiaomi,Xiaomi,0.3625,positive,0.6
963019111327510528,2018-02-12 12:57,@ xiaomi_ke I hear you guys are bigger than Samsung and your phones are better than iPhone. Are your prices better than Tecno? # XiaomiKenya @ xiaomikenya,https://twitter.com/mainado/status/963019111327510528,Xiaomi,Xiaomi,0.3333333333333333,positive,0.5
963018556668563457,2018-02-12 12:54,"Xiaomi Mi 7 Phone Features, Specifications and Price https://www.crazzyadda.com/2018/02/12/xiaomi-mi-7-phone-features-specifications-and-price/ …",https://twitter.com/CrazzyAdda/status/963018556668563457,Xiaomi,Xiaomi,0.0,neutral,0.0
963018305828089856,2018-02-12 12:53,"Some phone called @ idroidAfrica came like this @ xiaomi_ke and I bought out of excitement. When the battery got spoilt, finding them was a problem cuz am in Mombasa and they are in NAIROBI. Upcountry buyers be wary of this Promotions!!!",https://twitter.com/Mobbid/status/963018305828089856,Xiaomi,Xiaomi,-0.9765625,negative,0.7
963017368111738881,2018-02-12 12:50,"India Mobile Handset Market 4Q 2017, LYF and Xiaomi takes leading position in Feature Phones and Smartphones respectively @ MiIndiaFC, @ RedmiIndia, @ LYF_In, @ Vivo_India, @ oppomobileindia witnessed sharp growth in CY2017. https://cmrindia.com/india-mobile-handset-market-touches-historic-high-4q-2017 …",https://twitter.com/nks168/status/963017368111738881,Xiaomi,Xiaomi,-0.0625,neutral,0.425
963013663291465728,2018-02-12 12:35,"(Flipkart Sale Offers on Mobile Phones: Best Deals on iPhone X, iPhone 7, Xiaomi Mi A1, and More) has been published on Global Tech News - http://globaltechnews.net/flipkart-sale-offers-on-mobile-phones-best-deals-on-iphone-x-iphone-7-xiaomi-mi-a1-and-more/ …",https://twitter.com/Globaltechnews3/status/963013663291465728,Xiaomi,Xiaomi,0.4,positive,0.2
963013394205884416,2018-02-12 12:34,When xiaomi will release their new redmi note 5 in India on 14th feb and motorola will launch a flop phone with poor battery on 15 feb...nice motorola..nobody will buy your moto z2 force...coz nobody will carry a powerbank with their phone...useless loosers,https://twitter.com/Barkidohutia/status/963013394205884416,Xiaomi,Xiaomi,-0.13181818181818186,negative,0.5272727272727272
963012422264074241,2018-02-12 12:30,# XiaomiKenya Xiaomi is the best Android phone you can get at cheap price i got redmi 4x its two years now and no egrets,https://twitter.com/regrettoegret/status/963012422264074241,Xiaomi,Xiaomi,0.7,positive,0.5
963012420284252160,2018-02-12 12:30,# XiaomiKenya Xiaomi is the best Android phone you can get at cheap price i got redmi 4x its two years now and no regrets,https://twitter.com/Vicious_Theluji/status/963012420284252160,Xiaomi,Xiaomi,0.4833333333333333,positive,0.4
963006227381800961,2018-02-12 12:05,"my phone number is 9123834805. And My Google Assistant isn't speaking when I ask him questions like ""what's the weather"" or ""who is the CEO of Xiaomi"" it just show me the answer. so is this my phone's problem or Google's? thank you",https://twitter.com/MPSB49/status/963006227381800961,Xiaomi,Xiaomi,0.0,neutral,0.0
962997819157164032,2018-02-12 11:32,"Congratulations to @ xiaomi ! Extremely nice looking phone. Now, would be instant buy if I could get a smaller version, maybe 4.7"" and water resistant with this design. That would be my dream phone. Specially if would have the Pixel 2 camera., But not mandatory for me.",https://twitter.com/Geff_Rock/status/962997819157164032,Xiaomi,Xiaomi,0.2392857142857143,positive,0.6845238095238095
962995066783531009,2018-02-12 11:21,"Xiaomi is a privately owned company that designs, develops, and sells smartphones, an Android-based OS, and other consumer electronics. Xiaomi also makes fitness trackers, TVs, air purifiers, and tablets. It has a skin for its Android phones and tablets – MIUI. # XiaomiKenyapic.twitter.com/JDbTzP8dkm",https://twitter.com/IamSamiSamuel/status/962995066783531009,Xiaomi,Xiaomi,-0.0625,neutral,0.375
962994598648918016,2018-02-12 11:19,"Xiaomi is a privately owned company that designs, develops, and sells smartphones, an Android-based OS, and other consumer electronics. Xiaomi also makes fitness trackers, TVs, air purifiers, and tablets. It has a skin for its Android phones and tablets – MIUI. # XiaomiKenya",https://twitter.com/IamSamiSamuel/status/962994598648918016,Xiaomi,Xiaomi,-0.0625,neutral,0.375
962985486888321024,2018-02-12 10:43,Like and Share if you want this USB Car Charger USB-A USB-C Ugreen Mobile Phone For iPhone 8 LG Samsung Xiaomi Tag a friend who would love this! FREE Shipping Worldwide Get it here ---> https://goo.gl/yA21Rz pic.twitter.com/rMjCGVvbZk,https://twitter.com/sandcape/status/962985486888321024,Xiaomi,Xiaomi,0.5125,positive,0.7
962985151104888833,2018-02-12 10:42,"@ xiaomi Mi A1 and @ honor 7X are two of the latest smartphones in the budget segment, with dual-camera setup and premium features. Both phones were launched last year and lock horns with each other in the mid-priced segment # Techpads # Xiaomi # Honor7x # MiA1 -https://goo.gl/cFhLui pic.twitter.com/KdSjfGlawx",https://twitter.com/Techpads_in/status/962985151104888833,Xiaomi,Xiaomi,0.125,positive,0.44722222222222224
962983038618619904,2018-02-12 10:33,"Xiaomi strikes a balance of Smartphones, Internet and ecosystem products. They don’t only do phones but other IOT (Internet of Everything) devices which all are connected by the Smartphone. But Devices are at the core of their products.",https://twitter.com/NasraNoorein/status/962983038618619904,Xiaomi,Xiaomi,-0.0625,neutral,0.6875
962973420937011200,2018-02-12 09:55,"iHealth Blood Pressure Monitor Measures blood pressure and heart rate Track changes on phone, graphical reading Lasts up to 5 months on a single charge Compatible with iOS and Android phones @ xiaomi_ke # XiaomiKenyapic.twitter.com/UoffsO3wvq",https://twitter.com/Etoo254/status/962973420937011200,Xiaomi,Xiaomi,-0.07142857142857142,neutral,0.21428571428571427
962972408192929797,2018-02-12 09:51,"Redmi note 2, imported from sweden and enjoyed a lot, best redmi phone ever.",https://twitter.com/KhaireMangesh/status/962972408192929797,Xiaomi,Xiaomi,0.75,positive,0.5
962972153451827200,2018-02-12 09:50,"New leaks about the design and specifications of the Xiaomi Mi Mix 2S by the Conference of the MWC 2018 |||Mi Mix 2S, Mobile phones, Rumors and leaks, Snapdragon 845, xiaomi |||http://ift.tt/2EkrtW5 pic.twitter.com/3hIdBuyqxZ",https://twitter.com/dir__business/status/962972153451827200,Xiaomi,Xiaomi,0.13636363636363635,positive,0.4545454545454545
962965418276261888,2018-02-12 09:23,I was expecting Xiaomi to fix the Airtel volte issue with mi5 in miui 9.2.1.0 update. But for many luck it's still the same.I updated my phone to miui 9.2.1.0 and still no Airtel volte support@manukumarjain,https://twitter.com/PoovannaHG/status/962965418276261888,Xiaomi,Xiaomi,0.5,positive,0.5
962963196083621890,2018-02-12 09:14,"Hey people , it's almost a week since I started using the Xiaomi Redmi Note 5 A phone and tbh am loving the phone experience . The 16MP camera , I can have dual apps in my phone and It has its own cloud storage . # XiaomiKenyapic.twitter.com/8voO9Iln5t",https://twitter.com/nycenyaga/status/962963196083621890,Xiaomi,Xiaomi,0.6,positive,0.975
962958429433233408,2018-02-12 08:55,"# XiaomiKenya @ xiaomi_ke business model is comprised of Smartphones, Internet platform and ecosystem products. This means, they don’t only do phones but other (Internet of Everything) Devices which all are connected by the Smartphone. But Devices are at the core of their products.",https://twitter.com/DMarigiri/status/962958429433233408,Xiaomi,Xiaomi,-0.0625,neutral,0.6875
962951338446422016,2018-02-12 08:27,"Xiaomi was founded in 2010 and their products like phones have had a good reception in Egypt, China and Singapore markets. Check them out on Jumia # XiaomiKenyapic.twitter.com/N7Y2POtzG5",https://twitter.com/CollinsKevs/status/962951338446422016,Xiaomi,Xiaomi,0.7,positive,0.6000000000000001
962950834756579328,2018-02-12 08:25,"deleted truth by mi Twitter a/c, so better take consideration of this, make miui useful to mi phone user, implement camera2 api, a lolipop feature & yet to be implemented, most imp near to stock status and notification systems.Worse thing in miui @ MIUI_India @ xiaomi @ XiaomiIndiapic.twitter.com/4cHQE8Sqkt",https://twitter.com/socialakount/status/962950834756579328,Xiaomi,Xiaomi,0.35000000000000003,positive,0.35
962949787640197121,2018-02-12 08:21,@ manukumarjain My Mi A1's screen broke twice in the span of 5 months! Thank you for making such a crappy phone. You lost a loyal follower! This was my 6th and last Xiaomi ever. pic.twitter.com/4LcBeZhHUk,https://twitter.com/NupurVarty/status/962949787640197121,Xiaomi,Xiaomi,0.13888888888888887,positive,0.4666666666666667
962942919656210432,2018-02-12 07:54,XIAOMI # REDMI3S PRIM 4 Cut iPaky Matte Hard # BackCover at # 229only # Matterised # Bestquality # Freeshiping Protect your phone from scratch and dust and it will make your phone more attractive and stylish https://goo.gl/FvjMwD,https://twitter.com/OberoiKashmira/status/962942919656210432,Xiaomi,Xiaomi,0.3770833333333333,positive,0.7604166666666666
962941816034111488,2018-02-12 07:49,@ MiIndiaSupport My Mi A1's screen broke twice in the span of 5 months! Thank you for making such a crappy phone. You lost a loyal follower! This was my 6th and last Xiaomi ever. pic.twitter.com/C7OXkJL4vY,https://twitter.com/NupurVarty/status/962941816034111488,Xiaomi,Xiaomi,0.13888888888888887,positive,0.4666666666666667
962941243226447872,2018-02-12 07:47,@ xiaomi my Mi A1's screen broke twice in the span of 5 months! Thank you for making such a crappy phone. You lost a loyal follower! This was my 6th and last Xiaomi ever. pic.twitter.com/UsUYVhHgXa,https://twitter.com/NupurVarty/status/962941243226447872,Xiaomi,Xiaomi,0.13888888888888887,positive,0.4666666666666667
962940108964966400,2018-02-12 07:43,@ XiaomiIndia my Mi A1's screen broke twice in the span of 5 months! Thank you for making such a crappy phone. You lost a loyal follower! This was my 6th and last Xiaomi ever. pic.twitter.com/DgtmB9mf02,https://twitter.com/NupurVarty/status/962940108964966400,Xiaomi,Xiaomi,0.13888888888888887,positive,0.4666666666666667
962939899535089664,2018-02-12 07:42,"Good shout, OnePlus and Xiaomi make dcmecent phones in the same spec as Samsung for less than half the price. Make sure they support 4G in your country though as they're kinda funny.",https://twitter.com/SmallHandStu/status/962939899535089664,Xiaomi,Xiaomi,0.18611111111111112,positive,0.474537037037037
962934150029246470,2018-02-12 07:19,Display quality was great and performance was superfast. No lagging and at all easy handle heavy games and applications. Rear camera was also awesome.. Nice picture quality. Thanks Xiaomi for launching this phone in India.. http://m.buy.mi.com/in/comment/detail?comment_id=unjdefined …,https://twitter.com/Mill09334544/status/962934150029246470,Xiaomi,Xiaomi,0.4722222222222223,positive,0.7138888888888891
962927803896299520,2018-02-12 06:54,# technology is here. @ tech_hunterz visit our channel on @ youtube # watch # video about # xiaomi phones. Upcoming mobile is # samsung # galaxy S9 and # galaxy S9plus,https://twitter.com/tech_hunterz/status/962927803896299520,Xiaomi,Xiaomi,0.0,neutral,0.0
962900735154274305,2018-02-12 05:06,"If Xiaomi wants their market to increase, release phones with unlocked bootloader and stock (or close to stock) Android",https://twitter.com/Steven_Melo/status/962900735154274305,Xiaomi,Xiaomi,0.2,positive,0.1
962892354653913090,2018-02-12 04:33,"@ RedmiIndia Yesterday I got one update for Redmi Note 4 MiUi9.2.2.0 and after upgrade , phone is slow and hanging.. When I open contact app contact are showing after 20-30 sec. Why People update software to remove bug or problem. You people create software for problems. @ xiaomi",https://twitter.com/soi400/status/962892354653913090,Xiaomi,Xiaomi,-0.13333333333333333,negative,0.5
962865299623092224,2018-02-12 02:45,"Huawei and Xiaomi’s brand loyalty continued to increase in 2017. In fact, by the end of December 2017 the brand loyalty for all four domestic mobile phone brands OPPO, vivo, Huawei and Xiaomi has reached nearly the same level. # WeAreSocial # Chinapic.twitter.com/y2r796OLiL",https://twitter.com/wearesocialcn/status/962865299623092224,Xiaomi,Xiaomi,0.03333333333333333,neutral,0.20833333333333331
962843756826263552,2018-02-12 01:20,It's relief enough to having # Xiaomi phone. It can be a heater during this cool weather. I hold it last night and... https://fb.me/wWuLEpFG,https://twitter.com/Reza_Sensei/status/962843756826263552,Xiaomi,Xiaomi,0.11666666666666665,positive,0.4055555555555555
962839350194122754,2018-02-12 01:02,I own the MiA1 and it is a very solid phone running stock Android. MIUI itself is also a good alternative for Android users…but compared to stock it has some heavy drawbacks.,https://twitter.com/genso84/status/962839350194122754,Xiaomi,Xiaomi,0.275,positive,0.5575
962839018663657472,2018-02-12 01:01,All are already excited about the new announcements of the 2018 and here's are our top 10 trending phones.... 1.The Xiaomi Redmi Note 5 is at the very top 2.Mi A1 gets second spot http://3.Samsung Galaxy S9,https://twitter.com/TMobilicity/status/962839018663657472,Xiaomi,Xiaomi,0.3322727272727272,positive,0.4709090909090909
962823114240401409,2018-02-11 23:58,"Latest post (Xiaomi Mi MIX 2 Compatible Bluetooth Smart Watch All Apple iPhone, Samsung , Lenovo, XIOMI, REDMI Oppo, VIVO, Motorola,IOS, Windows All 3G,4G Phone With Camera and Sim Card Support With Apps like Facebook and ...) has been published on J ... - http://jobsnow.ind.in/xiaomi-mi-mix-2-compatible-bluetooth-smart-watch-all-apple-iphone-samsung-lenovo-xiomi-redmi-oppo-vivo-motorolaios-windows-all-3g4g-phone-with-camera-and-sim-card-support-with-apps-like-face/ …pic.twitter.com/dFQIRr48pI",https://twitter.com/naukrinow/status/962823114240401409,Xiaomi,Xiaomi,0.35714285714285715,positive,0.7714285714285715
962810028485836800,2018-02-11 23:06,"I think @ HTC needs to get out of the consumer handset market, focus on something more niche, clearly @ HuaweiMobile @ xiaomi and @ LGUS are crushing them year-to-year with # Android phones.",https://twitter.com/irgordon/status/962810028485836800,Xiaomi,Xiaomi,0.3333333333333333,positive,0.5944444444444444
962793611673907200,2018-02-11 22:00,"Chinese Phone Maker Xiaomi Deletes a Public MIUI vs Android One Twitter Poll After Voting Didn't Go Its Way - Chinese smartphone maker Xiaomi, which sells handsets at razor thin margins, is increasingly dominating in its home market and emerging place... http://ow.ly/E1Cr50gsmnd",https://twitter.com/SwiftCaseUK/status/962793611673907200,Xiaomi,Xiaomi,-0.1,negative,0.2291666666666667
962778943605493760,2018-02-11 21:02,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ …",https://twitter.com/fishbits/status/962778943605493760,Xiaomi,Xiaomi,0.0,neutral,0.0
962746043069681664,2018-02-11 18:51,Like and Share if you want this Universal Mobile Phone Lenses 18X Zoom Optical Telescope With Mini Tripod For Samsung Phone Xiaomi Redmi Note Meizu Tag a friend who would love this! FREE Shipping Worldwide Get it here ---> https://www.areagoods.com/orbmart-universal-18x-zoom-optical-telescope-with-mini-tripod-for-samsung-iphone-xiaomi-redmi-note-meizu-mobile-phone-lenses/ …pic.twitter.com/r3ZCT56gK5,https://twitter.com/AreaGoods/status/962746043069681664,Xiaomi,Xiaomi,0.3416666666666666,positive,0.4666666666666666
962743531486953473,2018-02-11 18:41,"@ xiaomi I am buy mi4 phone in november 2017 and get fell down from only 2 feet and display get crack, I am surprise, I am doubts this product is not good & I visited u r service centre. They told me repair charges 2800. this phone is under warranty, kindly look into this.",https://twitter.com/Sachinrrkadam/status/962743531486953473,Xiaomi,Xiaomi,0.02361111111111111,neutral,0.6972222222222223
962736206852378626,2018-02-11 18:12,I liked a @ YouTube video http://youtu.be/sq_W6Ai7hK4?a 10 WAYS TO FIND BETWEEN ORIGINAL AND FAKE XIAOMI PHONES TELUGU,https://twitter.com/shaikferoz26/status/962736206852378626,Xiaomi,Xiaomi,0.15833333333333333,positive,0.85
962732951913091072,2018-02-11 17:59,"You should get a . @ xiaomi Mi5Pro or the latest model. Fantastic phone, great value and whips the mainstream brands. I have had my Mi5 for well over a year and it is still amazing.",https://twitter.com/Hippo_Rugby/status/962732951913091072,Xiaomi,Xiaomi,0.5750000000000001,positive,0.8624999999999999
962732209760292864,2018-02-11 17:57,"...with an option to install @ miuirom for users outside China and who want to continue using it. I'm not a fan of experience which @ miuirom delivers, clean Android would speed up the updates for phones, e.g. Android 7 took almost a half of year to arrive because of @ miuirom.",https://twitter.com/tarasbarabash/status/962732209760292864,Xiaomi,Xiaomi,0.06666666666666668,neutral,0.3055555555555556
962723475847757824,2018-02-11 17:22,Does Xiaomi Mi A1 only support HDMI cables made by @ xiaomi or by @ Google @ just_outspoken can you help in this as it had worked with Lenovo HDMI in android 7 on same phone smart tv and HDMI cable,https://twitter.com/anuraag31/status/962723475847757824,Xiaomi,Xiaomi,0.07142857142857142,neutral,0.5892857142857143
962715793455828992,2018-02-11 16:51,"Most # viral Tech News - Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones …",https://twitter.com/viralizeed/status/962715793455828992,Xiaomi,Xiaomi,0.5,positive,0.5
962713942949793793,2018-02-11 16:44,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ … via @ VentureBeat",https://twitter.com/gigabytemag/status/962713942949793793,Xiaomi,Xiaomi,0.0,neutral,0.0
962710843606659072,2018-02-11 16:32,(Xiaomi Selfie Stick (Black)) # Android_Phones # Cell_Phone_Accessories # Electronics # Snake_Section on Key Features… Xiaomi selfie stick lets you shoot stunning pictures with friends and family Compatible with both iOS and Android ... - https://gradezoo.com/shop/xiaomi-selfie-stick-black/ …pic.twitter.com/jbfhit6akr,https://twitter.com/dafitofficial/status/962710843606659072,Xiaomi,Xiaomi,0.11111111111111112,positive,0.8111111111111112
962704438262747136,2018-02-11 16:06,Please do something about Android 8.1 cuz this is an Android One phone and this update shouldn't be this late. At least tell me something about it please!,https://twitter.com/StarLord_30/status/962704438262747136,Xiaomi,Xiaomi,-0.3375,negative,0.5
962704351071559680,2018-02-11 16:06,"Digging into Qualcomm's $2,000,000,000 5G deal with Xiaomi and more phone makers https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ … pic.twitter.com/NpfEUwNi4h by VentureBeat",https://twitter.com/ClubSignage/status/962704351071559680,Xiaomi,Xiaomi,0.5,positive,0.5
962704039388606464,2018-02-11 16:05,"Digging into Qualcomm's $2,000,000,000 5G deal with Xiaomi and more phone makers https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ …pic.twitter.com/z4FtabSrwD",https://twitter.com/VentureBeat/status/962704039388606464,Xiaomi,Xiaomi,0.5,positive,0.5
962703777450008576,2018-02-11 16:04,"I used all versions of miui from first phone of Xiaomi in India(mi3) till Redmi note 4 miui 9 , all versions I didn't like , so I used custom roms , then each time my friends used to say try miui latest 7,8,9 , I tried but got bored and switch back to custom roms .",https://twitter.com/C4e_sony_hhh/status/962703777450008576,Xiaomi,Xiaomi,0.0625,neutral,0.5583333333333333
962696613541109761,2018-02-11 15:35,"Xiaomi Mi 7 specs leaked, expected to be launched in April 2018. The phone will sport 8GB of RAM and twin 16-megapixel sensors at the back.",https://twitter.com/ashutoshhacker/status/962696613541109761,Xiaomi,Xiaomi,-0.05,neutral,0.2
962694556000096256,2018-02-11 15:27,"Xiaomi Redmi Note 5 Launch in India, 14 February, Full Phone Specifications and price http://youtu.be/2lai-DDKNlY?a",https://twitter.com/kyunkaise/status/962694556000096256,Xiaomi,Xiaomi,0.35,positive,0.55
962692627236868096,2018-02-11 15:19,"@ xiaomi poll deleted, really? how childish... (but at least u can learn something: release more android one phones and people will love them!) # Xiaomi # Android # AndroidOne # MIUIhttps://twitter.com/rajupp/status/961939943655333888 …",https://twitter.com/MattBasher17/status/962692627236868096,Xiaomi,Xiaomi,0.16499999999999998,positive,0.5
962691197788594176,2018-02-11 15:14,"(Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily) has been published on Global Tech News - http://globaltechnews.net/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/Globaltechnews3/status/962691197788594176,Xiaomi,Xiaomi,0.16666666666666666,positive,0.16666666666666666
962663145394274304,2018-02-11 13:22,10 WAYS TO FIND BETWEEN ORIGINAL AND FAKE XIAOMI PHONES TELUGU: http://youtu.be/sq_W6Ai7hK4?a via @ YouTube,https://twitter.com/hafizsd/status/962663145394274304,Xiaomi,Xiaomi,-0.0625,neutral,0.875
962662784608735232,2018-02-11 13:21,I liked a @ YouTube video http://youtu.be/sq_W6Ai7hK4?a 10 WAYS TO FIND BETWEEN ORIGINAL AND FAKE XIAOMI PHONES TELUGU,https://twitter.com/avulauday/status/962662784608735232,Xiaomi,Xiaomi,0.15833333333333333,positive,0.85
962658179560636416,2018-02-11 13:02,"In daylight, the camera is great. It runs circles around similarly and some higher priced phones. Indoor performance is also good. All depends what your current android is.",https://twitter.com/anucool360/status/962658179560636416,Xiaomi,Xiaomi,0.35,positive,0.53
962655974820581376,2018-02-11 12:54,"Two phones in one, Bae will never catch you and you will never forget a date with your side-dish. # NoMiWithoutYou # GiveMe5A",https://twitter.com/KenyanMusik/status/962655974820581376,Xiaomi,Xiaomi,0.0,neutral,0.0
962649813123850240,2018-02-11 12:29,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ … via @ VentureBeat",https://twitter.com/nigerin/status/962649813123850240,Xiaomi,Xiaomi,0.0,neutral,0.0
962642581984333824,2018-02-11 12:00,"Latest News Nokia, Xiaomi and others to launch 5G smartphones by 2019 - Nokia, Xiaomi and others to launch 5G smartphones by 2019 11 Feb 2018 Qualcomm today announced a partnership with major mobile phone manufacturers such as Asus, HMD Global ... http://ow.ly/93yB50gs7dK",https://twitter.com/MENAFN/status/962642581984333824,Xiaomi,Xiaomi,0.140625,positive,0.475
